epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
26,1.7797303518295289,48.67788461538461,"tensor(6.7913e-11, device='cuda:0')",1.0615152002334596,67.13,1.0699193490982055,67.35,9.834231550589462e-05,16,1671.4667229652405,61.54677152633667,27422760960.0,432,3320.48046875,257199.921875
27,1.765223102760315,51.92307692307692,"tensor(6.6662e-11, device='cuda:0')",1.0325037858963013,67.48,1.0418827424049377,67.65,9.821321585546244e-05,16,1733.3085722923279,61.60702729225159,28437676032.0,448,3320.244873046875,257141.625
28,1.7705888294219971,54.44711538461539,"tensor(6.5807e-11, device='cuda:0')",1.0476617700576782,67.35,1.0508434844970702,67.35,9.807937738894302e-05,16,1795.0003547668457,61.4633367061615,29452591104.0,464,3320.067138671875,257091.21875
29,1.7424917701721192,51.68269230769231,"tensor(6.6093e-11, device='cuda:0')",0.996282660484314,67.81,1.0070964188575744,68.05,9.794081478323246e-05,16,1856.8262288570404,61.52577066421509,30467506176.0,480,3319.937255859375,257041.625
30,1.742140417289734,51.80288461538461,"tensor(6.5159e-11, device='cuda:0')",0.9818749794006347,68.9,0.989853973197937,68.76,9.779754323328192e-05,16,1918.5634984970093,61.50743746757507,31482421248.0,496,3319.815185546875,256997.5625
31,1.7635766201019287,51.68269230769231,"tensor(6.3697e-11, device='cuda:0')",0.998984385585785,68.98,1.0024454215049743,69.15,9.764957845043137e-05,16,1980.3468573093414,61.5321831703186,32497336320.0,512,3319.6396484375,256946.40625
32,1.7341848638534545,52.40384615384615,"tensor(6.5188e-11, device='cuda:0')",1.011248281288147,69.1,1.0177495920181274,69.17,9.749693666068666e-05,16,2042.1604516506195,61.58999228477478,33512251392.0,528,3319.565185546875,256904.96875
33,1.7363335624694824,45.91346153846154,"tensor(6.3643e-11, device='cuda:0')",0.9962820394515991,69.94,1.0025488696098328,69.77,9.733963460294015e-05,16,2103.898113012314,61.51195549964905,34527166464.0,544,3319.295166015625,256845.203125
34,1.7249184226989747,53.84615384615385,"tensor(6.3713e-11, device='cuda:0')",0.9517419711112977,71.54,0.9597939803123474,71.28,9.717768952713513e-05,16,2165.5878369808197,61.461541414260864,35542081536.0,560,3319.098388671875,256795.515625
35,1.7099299146652223,56.97115384615385,"tensor(6.3016e-11, device='cuda:0')",0.9330082242965698,71.08,0.9376574914932251,70.98,9.701111919237408e-05,16,2227.406835794449,61.57270359992981,36556996608.0,576,3318.911376953125,256742.515625
36,1.7231131986618042,46.15384615384615,"tensor(6.2652e-11, device='cuda:0')",0.9434939051628113,72.08,0.9458142894744873,71.44,9.683994186497131e-05,16,2289.130015850067,61.49769687652588,37571911680.0,592,3318.7919921875,256698.203125
37,1.7001307174682616,50.96153846153846,"tensor(6.1783e-11, device='cuda:0')",0.9454295074462891,70.75,0.9472799993515014,70.8,9.666417631644977e-05,16,2350.806953430176,61.423678159713745,38586826752.0,608,3318.632568359375,256655.40625
38,1.7054375261306762,55.52884615384615,"tensor(6.2213e-11, device='cuda:0')",0.8906921906471252,72.97,0.897892619228363,72.28,9.648384182148252e-05,16,2412.5774743556976,61.54649353027344,39601741824.0,624,3318.442138671875,256607.125
39,1.6992796821594238,58.17307692307692,"tensor(6.0741e-11, device='cuda:0')",0.9103684586524964,71.95,0.9111044623374939,72.11,9.629895815577916e-05,16,2474.320578813553,61.514615058898926,40616656896.0,640,3318.33349609375,256566.203125
40,1.7005422805786132,49.27884615384615,"tensor(6.0262e-11, device='cuda:0')",0.8842316088676453,73.14,0.8952618812561035,72.45,9.610954559391703e-05,16,2536.068298101425,61.52116894721985,41631571968.0,656,3318.199951171875,256518.203125
41,1.6792687911987305,48.31730769230769,"tensor(6.1193e-11, device='cuda:0')",0.9143221017837524,72.67,0.9218494906425476,71.93,9.59156249071181e-05,16,2597.818561077118,61.52375340461731,42646487040.0,672,3318.02392578125,256475.25
42,1.6786079380035401,49.63942307692308,"tensor(6.0461e-11, device='cuda:0')",0.8891078453063965,74.35,0.8925501446723938,74.48,9.571721736097089e-05,16,2659.4227273464203,61.378448486328125,43661402112.0,688,3317.832275390625,256423.296875
43,1.6791486543655396,52.16346153846154,"tensor(6.0237e-11, device='cuda:0')",0.8556923473358155,74.24,0.8644369256973267,74.24,9.551434471309872e-05,16,2721.1846532821655,61.53432488441467,44676317184.0,704,3317.72802734375,256382.84375
44,1.7079965620040893,57.45192307692308,"tensor(5.8603e-11, device='cuda:0')",0.8730288471221924,73.15,0.8784221921920776,73.41,9.530702921077358e-05,16,2782.9565262794495,61.54499959945679,45691232256.0,720,3317.50439453125,256334.609375
45,1.669343419456482,54.20673076923077,"tensor(5.9369e-11, device='cuda:0')",0.8606088209152222,74.57,0.8651069650650024,73.73,9.509529358847655e-05,16,2844.5934352874756,61.376057147979736,46706147328.0,736,3317.360107421875,256285.328125
46,1.6810971672058106,61.65865384615385,"tensor(5.9279e-11, device='cuda:0')",0.826840559387207,75.35,0.8348365674018859,75.06,9.487916106540466e-05,16,2906.0679659843445,61.22017455101013,47721062400.0,752,3317.246337890625,256247.15625
47,1.6719145887374878,55.04807692307692,"tensor(5.8781e-11, device='cuda:0')",0.8508622996330262,74.64,0.8528391772270203,75.4,9.465865534292465e-05,16,2967.704854488373,61.34506797790527,48735977472.0,768,3317.0654296875,256197.921875
48,1.679848914718628,52.40384615384615,"tensor(5.7624e-11, device='cuda:0')",0.8497462936401368,75.81,0.8504227826118469,75.62,9.443380060197386e-05,16,3029.471291780472,61.53688311576843,49750892544.0,784,3316.950439453125,256158.921875
49,1.6638078880310059,52.76442307692308,"tensor(5.7908e-11, device='cuda:0')",0.8297402799606324,75.76,0.8398959393501282,75.22,9.420462150040853e-05,16,3091.2051141262054,61.50330376625061,50765807616.0,800,3316.798828125,256110.5
50,1.6603720138549805,63.34134615384615,"tensor(5.8011e-11, device='cuda:0')",0.8150121236801148,75.73,0.8235602990150451,75.64,9.397114317029974e-05,16,3152.946207523346,61.51504945755005,51780722688.0,816,3316.665283203125,256068.09375
51,1.651957907295227,57.09134615384615,"tensor(5.8371e-11, device='cuda:0')",0.8334480324745178,75.62,0.8411870195388794,74.77,9.373339121517747e-05,16,3214.7143909931183,61.543006896972656,52795637760.0,832,3316.60888671875,256036.890625
52,1.659566358757019,52.52403846153846,"tensor(5.7511e-11, device='cuda:0')",0.8327559156417846,76.15,0.8348206691741943,76.76,9.34913917072228e-05,16,3276.474365234375,61.50573778152466,53810552832.0,848,3316.505859375,255996.875
53,1.6603494123458862,59.13461538461539,"tensor(5.7057e-11, device='cuda:0')",0.7988563369750976,76.13,0.8039923936843872,75.97,9.324517118440888e-05,16,3338.196708679199,61.49657130241394,54825467904.0,864,3316.333251953125,255949.53125
54,1.6318303915023804,60.9375,"tensor(5.6697e-11, device='cuda:0')",0.8073292611122131,76.87,0.8148288281440735,76.68,9.299475664759068e-05,16,3399.808528661728,61.38514018058777,55840382976.0,880,3316.109619140625,255897.1875
55,1.6344524681091308,61.65865384615385,"tensor(5.6524e-11, device='cuda:0')",0.7714934997558593,77.63,0.7789129295349121,77.42,9.274017555754408e-05,16,3461.4642765522003,61.36378502845764,56855298048.0,896,3316.0078125,255853.390625
56,1.631650412940979,53.24519230769231,"tensor(5.6321e-11, device='cuda:0')",0.8033494018554688,76.98,0.8032762897491456,77.43,9.248145583195448e-05,16,3523.06431722641,61.37420701980591,57870213120.0,912,3315.89501953125,255808.4375
57,1.6368698945999145,59.85576923076923,"tensor(5.5914e-11, device='cuda:0')",0.8036614489555359,77.25,0.8091024680137634,76.89,9.221862584235528e-05,16,3584.6150975227356,61.320016622543335,58885128192.0,928,3315.835693359375,255777.546875
58,1.6465154932022095,54.80769230769231,"tensor(5.5624e-11, device='cuda:0')",0.7825708011627197,77.88,0.7918196985244751,76.7,9.195171441101669e-05,16,3646.111366033554,61.27438807487488,59900043264.0,944,3315.773193359375,255744.984375
59,1.6315988538742066,61.41826923076923,"tensor(5.6004e-11, device='cuda:0')",0.8033848546981811,77.82,0.8130646121025086,77.38,9.168075080778494e-05,16,3707.6167714595795,61.28006196022034,60914958336.0,960,3315.72265625,255716.96875
60,1.6254414365768433,51.20192307692308,"tensor(5.5553e-11, device='cuda:0')",0.7809870780944824,77.05,0.7869720526695252,76.63,9.140576474687264e-05,16,3768.9447028636932,61.07904100418091,61929873408.0,976,3315.5830078125,255670.75
61,1.6176430742263794,59.73557692307692,"tensor(5.5420e-11, device='cuda:0')",0.7646518245697022,78.34,0.768651516532898,78.06,9.112678638360016e-05,16,3829.896053314209,60.6885724067688,62944788480.0,992,3315.446044921875,255630.453125
62,1.6221972627639771,62.62019230769231,"tensor(5.4793e-11, device='cuda:0')",0.7852684851646423,78.56,0.7917406863212585,78.39,9.084384631108883e-05,16,3890.7491476535797,60.63013792037964,63959703552.0,1008,3315.402099609375,255600.59375
63,1.5921102891921997,64.1826923076923,"tensor(5.5024e-11, device='cuda:0')",0.7344775110244751,79.17,0.7420059584617614,78.44,9.055697555690607e-05,16,3951.5962133407593,60.602787733078,64974618624.0,1024,3315.287353515625,255560.96875
64,1.6112255752563476,59.97596153846154,"tensor(5.4285e-11, device='cuda:0')",0.7321740363121033,79.65,0.7325358959197998,79.37,9.02662055796628e-05,16,4012.362339258194,60.518263816833496,65989533696.0,1040,3315.184326171875,255524.0
65,1.6236548343658448,55.52884615384615,"tensor(5.4371e-11, device='cuda:0')",0.7652907109260559,79.16,0.7711351303100586,78.9,8.99715682655637e-05,16,4073.0644381046295,60.47877049446106,67004448768.0,1056,3315.075927734375,255484.921875
66,1.6041663354873656,61.29807692307692,"tensor(5.4139e-11, device='cuda:0')",0.7565031646728516,79.16,0.7641705459594726,78.56,8.967309592491052e-05,16,4133.604635477066,60.29059553146362,68019363840.0,1072,3315.10986328125,255459.703125
67,1.589808980178833,62.98076923076923,"tensor(5.4506e-11, device='cuda:0')",0.7257155611038208,79.21,0.7295406184196472,79.31,8.937082128855891e-05,16,4194.284483909607,60.4269654750824,69034278912.0,1088,3315.10205078125,255431.140625
68,1.587417587852478,61.89903846153846,"tensor(5.4070e-11, device='cuda:0')",0.7219204805374145,78.66,0.7245541738510132,78.13,8.906477750432904e-05,16,4254.9968519210815,60.49054169654846,70049193984.0,1104,3315.012451171875,255392.9375
69,1.6076449051856994,60.45673076923077,"tensor(5.3455e-11, device='cuda:0')",0.7597313219070435,79.43,0.7614128381729126,79.59,8.875499813337069e-05,16,4315.750263929367,60.50705337524414,71064109056.0,1120,3314.9619140625,255360.953125
70,1.5948390231132508,62.74038461538461,"tensor(5.3522e-11, device='cuda:0')",0.7274167693138123,78.78,0.7240109457969666,78.75,8.844151714648276e-05,16,4376.466356039047,60.47905397415161,72079024128.0,1136,3314.8603515625,255325.515625
71,1.6102482990264892,55.88942307692308,"tensor(5.3273e-11, device='cuda:0')",0.7341705856323242,79.93,0.736200431060791,79.65,8.812436892038805e-05,16,4437.199079990387,60.47858548164368,73093939200.0,1152,3314.722900390625,255285.328125
72,1.592735474395752,65.7451923076923,"tensor(5.2822e-11, device='cuda:0')",0.7414154062271118,79.99,0.7409194457054138,79.88,8.780358823396352e-05,16,4497.848983764648,60.419087171554565,74108854272.0,1168,3314.660400390625,255255.203125
73,1.61293603515625,57.69230769230769,"tensor(5.1974e-11, device='cuda:0')",0.723642074584961,80.16,0.7305252435684204,79.64,8.74792102644263e-05,16,4558.600236415863,60.46514892578125,75123769344.0,1184,3314.51416015625,255209.828125
74,1.6088709015846252,62.98076923076923,"tensor(5.2445e-11, device='cuda:0')",0.7359156035423279,80.3,0.7410626571655273,80.09,8.715127058347615e-05,16,4619.296951532364,60.47154784202576,76138684416.0,1200,3314.337890625,255171.015625
75,1.603505881500244,61.53846153846154,"tensor(5.2427e-11, device='cuda:0')",0.7561797063827514,79.12,0.7635212239265442,78.78,8.681980515339464e-05,16,4680.052295923233,60.53143072128296,77153599488.0,1216,3314.212646484375,255130.21875
76,1.5924203210830687,57.57211538461539,"tensor(5.1848e-11, device='cuda:0')",0.7247001677513123,80.08,0.7291791438102723,79.98,8.648485032310146e-05,16,4740.804645776749,60.52989411354065,78168514560.0,1232,3314.16748046875,255092.265625
77,1.5960115705490112,58.65384615384615,"tensor(5.1700e-11, device='cuda:0')",0.7130052320480347,80.21,0.7179066061019898,79.96,8.614644282416831e-05,16,4801.482656478882,60.45568037033081,79183429632.0,1248,3314.16064453125,255068.34375
78,1.5815993242263795,61.05769230769231,"tensor(5.1320e-11, device='cuda:0')",0.6790998519897461,80.47,0.683861891746521,80.36,8.5804619766791e-05,16,4861.995347499847,60.274734020233154,80198344704.0,1264,3314.1337890625,255039.796875
79,1.5961651245117188,62.25961538461539,"tensor(5.0829e-11, device='cuda:0')",0.698761268901825,80.53,0.7059402654647827,80.21,8.545941863571974e-05,16,4922.422417879105,60.2027645111084,81213259776.0,1280,3313.994873046875,255005.015625
80,1.589898408126831,57.93269230769231,"tensor(5.1010e-11, device='cuda:0')",0.6962008964538574,80.47,0.7049779143333436,80.54,8.511087728614862e-05,16,4983.102784872055,60.45798087120056,82228174848.0,1296,3313.881103515625,254964.734375
81,1.5905826541900634,59.01442307692308,"tensor(5.0492e-11, device='cuda:0')",0.7334939289093018,79.82,0.739090057849884,79.69,8.475903393956434e-05,16,5043.867500782013,60.52230095863342,83243089920.0,1312,3313.8232421875,254937.25
82,1.564569923210144,59.85576923076923,"tensor(5.0991e-11, device='cuda:0')",0.7206134174346924,81.28,0.7216556138992309,81.28,8.440392717955476e-05,16,5104.623372554779,60.468233823776245,84258004992.0,1328,3313.78515625,254909.703125
83,1.581085900592804,57.09134615384615,"tensor(4.9847e-11, device='cuda:0')",0.7043026847839355,80.68,0.7059752824783325,80.95,8.404559594757778e-05,16,5165.391224622726,60.523330211639404,85272920064.0,1344,3313.60009765625,254865.25
84,1.575856214618683,64.66346153846153,"tensor(5.0446e-11, device='cuda:0')",0.7223207263946533,80.9,0.7258831922531128,80.8,8.368407953869104e-05,16,5226.15084695816,60.539379596710205,86287835136.0,1360,3313.517822265625,254830.21875
85,1.5787452262878419,62.62019230769231,"tensor(4.9900e-11, device='cuda:0')",0.6720311767578125,81.25,0.6772582997322083,80.98,8.33194175972427e-05,16,5286.924517631531,60.55061221122742,87302750208.0,1376,3313.431640625,254796.984375
86,1.556413023853302,64.66346153846153,"tensor(4.9774e-11, device='cuda:0')",0.6757745875358582,81.11,0.6841352244377136,80.89,8.295165011252398e-05,16,5347.6952357292175,60.54510855674744,88317665280.0,1392,3313.35693359375,254762.984375
87,1.5752024524688721,54.08653846153846,"tensor(4.9288e-11, device='cuda:0')",0.6702548258781433,81.27,0.6773724948883056,81.0,8.258081741438395e-05,16,5408.438192844391,60.489840269088745,89332580352.0,1408,3313.34375,254735.640625
88,1.5810838073730469,63.34134615384615,"tensor(4.8641e-11, device='cuda:0')",0.7056200819969177,81.76,0.7076525621414185,81.41,8.220696016880688e-05,16,5469.145229578018,60.480767488479614,90347495424.0,1424,3313.318115234375,254710.59375
89,1.5794594199180603,63.22115384615385,"tensor(4.8442e-11, device='cuda:0')",0.6645692986488342,81.74,0.6723199652671814,81.45,8.183011937345271e-05,16,5529.906036615372,60.514694929122925,91362410496.0,1440,3313.224365234375,254673.5625
90,1.5718738147735596,57.8125,"tensor(4.9092e-11, device='cuda:0')",0.6702382946968078,81.57,0.6733567385673523,81.18,8.14503363531613e-05,16,5590.631316184998,60.47900032997131,92377325568.0,1456,3313.1796875,254645.9375
91,1.58170099067688,56.97115384615385,"tensor(4.8391e-11, device='cuda:0')",0.671355322933197,82.18,0.6820948196411133,81.45,8.106765275542055e-05,16,5651.445772409439,60.51109552383423,93392240640.0,1472,3313.07958984375,254611.546875
92,1.574743473815918,64.1826923076923,"tensor(4.8400e-11, device='cuda:0')",0.6450628587722779,81.97,0.6496580823898316,82.29,8.068211054579944e-05,16,5712.166535377502,60.49976086616516,94407155712.0,1488,3313.03173828125,254578.1875
93,1.5688912711143495,67.0673076923077,"tensor(4.7680e-11, device='cuda:0')",0.6836880990982056,81.66,0.6904417914390564,81.54,8.029375200334589e-05,16,5772.908547401428,60.5172643661499,95422070784.0,1504,3313.013671875,254552.328125
94,1.5670067574501036,67.1875,"tensor(4.7441e-11, device='cuda:0')",0.6607510181427002,81.33,0.6682220220565795,81.41,7.99026197159505e-05,16,5833.644868850708,60.51381587982178,96436985856.0,1520,3312.991455078125,254524.234375
95,1.5495927418708801,61.05769230769231,"tensor(4.7337e-11, device='cuda:0')",0.6417086754322052,82.07,0.6471295533180237,81.8,7.950875657567621e-05,16,5894.413032531738,60.51879358291626,97451900928.0,1536,3312.9609375,254497.28125
96,1.5585405855178833,64.42307692307692,"tensor(4.7275e-11, device='cuda:0')",0.6760293639183045,82.5,0.6845947153091431,81.93,7.911220577405484e-05,16,5955.1359095573425,60.49858379364014,98466816000.0,1552,3312.96728515625,254472.71875
97,1.5580371665954589,64.42307692307692,"tensor(4.6795e-11, device='cuda:0')",0.6491923920631408,82.36,0.6551268848419189,82.03,7.87130107973505e-05,16,6015.893316745758,60.53212833404541,99481731072.0,1568,3312.93115234375,254447.25
98,1.547523669242859,63.82211538461539,"tensor(4.6875e-11, device='cuda:0')",0.6603159150123596,82.03,0.667401836681366,81.73,7.831121542179087e-05,16,6076.5722069740295,60.45305824279785,100496646144.0,1584,3312.840576171875,254412.03125
99,1.556059857940674,65.26442307692308,"tensor(4.6975e-11, device='cuda:0')",0.6593024559974671,82.58,0.660116919517517,82.42,7.790686370876671e-05,16,6137.353830099106,60.476922273635864,101511561216.0,1600,3312.8505859375,254393.546875
100,1.5367091550827026,62.25961538461539,"tensor(4.6489e-11, device='cuda:0')",0.6496894081115723,82.72,0.6541530420303344,82.19,7.75e-05,16,6198.133048534393,60.50626993179321,102526476288.0,1616,3312.80126953125,254364.328125
101,1.550735899066925,66.70673076923077,"tensor(4.6042e-11, device='cuda:0')",0.635269226026535,82.68,0.6358449233055115,82.76,7.709066891268134e-05,16,6258.867527723312,60.510780572891235,103541391360.0,1632,3312.69580078125,254328.0
102,1.5549629845619202,65.14423076923077,"tensor(4.5843e-11, device='cuda:0')",0.6373369831085205,82.51,0.6407274634361267,82.02,7.667891533457719e-05,16,6319.632876634598,60.5429310798645,104556306432.0,1648,3312.55712890625,254292.671875
103,1.552015631866455,67.90865384615384,"tensor(4.5485e-11, device='cuda:0')",0.6297721542358399,83.22,0.6353904313087463,82.94,7.626478441910744e-05,16,6380.385262012482,60.51553797721863,105571221504.0,1664,3312.494873046875,254263.25
104,1.5487749766349792,64.30288461538461,"tensor(4.5320e-11, device='cuda:0')",0.6258733805656433,82.62,0.6321628006458282,82.39,7.584832158039378e-05,16,6441.074477672577,60.462186336517334,106586136576.0,1680,3312.400390625,254229.609375
105,1.545273636341095,60.33653846153846,"tensor(4.5579e-11, device='cuda:0')",0.6460830701828003,82.56,0.6514087366580963,82.4,7.542957248827961e-05,16,6501.633583068848,60.33650588989258,107601051648.0,1696,3312.395751953125,254204.90625
106,1.5234589169502257,60.9375,"tensor(4.5210e-11, device='cuda:0')",0.6190727554321289,83.19,0.6190702370643616,83.06,7.500858306332174e-05,16,6562.14443731308,60.289358377456665,108615966720.0,1712,3312.35205078125,254175.484375
107,1.530201644229889,66.70673076923077,"tensor(4.4688e-11, device='cuda:0')",0.6143281122207641,83.63,0.6221853584766388,83.15,7.458539947175475e-05,16,6622.882470607758,60.454660177230835,109630881792.0,1728,3312.315673828125,254150.203125
108,1.5454833038330078,58.89423076923077,"tensor(4.4171e-11, device='cuda:0')",0.6411629011154175,82.14,0.6482188086032867,81.86,7.416006812042828e-05,16,6683.567116498947,60.45846700668335,110645796864.0,1744,3312.306640625,254123.921875
109,1.5375741110801697,60.09615384615385,"tensor(4.4052e-11, device='cuda:0')",0.6309173334121704,83.0,0.6356616546630859,82.8,7.373263565171806e-05,16,6744.238248348236,60.4486608505249,111660711936.0,1760,3312.2509765625,254096.375
110,1.5488997767448425,61.53846153846154,"tensor(4.3597e-11, device='cuda:0')",0.6435830122947693,83.38,0.6445925946712494,83.42,7.330314893841101e-05,16,6804.93389749527,60.469866037368774,112675627008.0,1776,3312.2880859375,254081.796875
111,1.5500355717658996,64.1826923076923,"tensor(4.3412e-11, device='cuda:0')",0.6296009157657624,83.8,0.6333092757225036,83.36,7.287165507856512e-05,16,6865.667328596115,60.50895833969116,113690542080.0,1792,3312.259033203125,254059.84375
112,1.5348661352157593,61.77884615384615,"tensor(4.3503e-11, device='cuda:0')",0.6214331392288208,83.73,0.6237159594058991,83.81,7.243820139034464e-05,16,6926.459767580032,60.51967978477478,114705457152.0,1808,3312.24755859375,254030.671875
113,1.521982197856903,56.49038461538461,"tensor(4.3002e-11, device='cuda:0')",0.6133753211021423,83.37,0.618201372051239,82.86,7.200283540683103e-05,16,6987.122587919235,60.43971633911133,115720372224.0,1824,3312.224853515625,254006.84375
114,1.54512246799469,64.54326923076923,"tensor(4.2548e-11, device='cuda:0')",0.6232141087532044,84.04,0.6293431167125701,83.43,7.156560487081051e-05,16,7047.7943794727325,60.4319384098053,116735287296.0,1840,3312.215576171875,253979.109375
